x1,x2,x3
15093095195413.08,30592944142649.62,21985374440536.812
15863673870290.447,32154868324059.74,23107838751781.617
16673594475135.635,33796536616958.363,24287610530471.45
17524865614006.936,35522020360654.25,25527615612013.34
18419598440335.953,37335598756873.32,26830929210476.656
19360011892590.605,39241769482183.97,28200783545127.633
20348438197245.16,41245259842240.31,29640575856336.977
21387328652704.64,43351038495505.76,31153876830740.016
22479259708527.777,45564327775531.91,32744439456543.766
23626939355024.95,47890616642351.93,34416208330942.137
24833213839077.375,50335674295107.95,36173329442721.63
26101074722832.746,52905564479671.734,38020160454318.43
27433666302782.863,55606660526741.625,39961281508826.43
28834293407622.703,58445661157710.22,42001506588757.49
30306429594229.45,61429607097501.34,44145895454723.79
31853725762087.67,64565898535576.23,46399766193650.1
33480019207524.395,67862313478412.07,48768708407635.68
35189343140208.48,71327027038967.33,51258597076174.086
36985936685515.41,74968631710971.55,53875607126109.26
38874255397563.234,78796158678319.92,56626228745461.43
40858982308992.04,82819100212420.14,59517283479101.05
42945039544890.45,87047433213036.61,62555941146188.164
45137600529671.66,91491643951013.7,65749737621332.414
47442102817172.11,96162754074239.88,69106593523570.96
49864261575791.42,101072347941347.45,72634833859513.14
52410083762116.81,106232601350935.8,76343208669366.56
55085883018182.516,111656311737566.16,80240914727047.34
57898295329309.52,117356929909414.56,84337618348190.2
60854295481356.99,123348593406292.03,88643479362622.69
63961214358199.47,129646161560759.98,93169176310755.16
67226757122327.55,136265252349292.64,97925932926373.66
70659022323659.97,143222281124877.06,102925545971513.03
74266521983957.0,150534501327108.12,108180414492440.61
78058202706644.48,158220047270738.94,113703570569305.72
82043467864400.9,166297979118803.12,119508711635713.84
86232200919532.77,174788330151841.38,125610234448378.19
90634789934972.77,183712156450461.28,132023270791093.3
95262153336688.27,193091589114441.8,138763725001576.84
100125766991390.48,202949889147887.2,145848313414245.97
105237692666697.58,213311505146544.38,153294605816746.4
110610607944332.6,224202133930349.7,161121069023046.6
116257837660541.19,235648784271572.44,169347112671158.22
122193386951701.22,247679843876602.28,177993137359061.47
128431975987077.52,260325149787494.5,187080585238212.1
134989076474859.17,273616062377869.7,196631993190102.4
141880950032014.1,287585543126677.5,206671048717754.1
149124688513118.28,302268236362703.25,217222648690753.66
156738256398175.47,317700555182544.56,228312961089518.53
164740535344548.8,333920771755133.6,239969489901919.4
173151371013493.38,350969112236761.8,252221143333202.75
181991622287419.66,368887856531994.8,265098305498373.97
191283212999946.53,387721443147885.8,278632911774838.66
201049186307034.62,407516579401525.56,292858528002176.2
211313761834040.38,428322357254244.06,307810433725461.75
222102395740415.5,450190375059733.2,323525709688579.9
233441843851012.7,473174865528024.06,340043329794512.94
245360228010562.75,497332830222672.7,357404257760666.9
257887105825882.94,522724180924704.94,375651548708938.75
271053543968776.66,549411888213904.2,394830455942470.0
284892195221416.5,577462137635923.9,414988543173891.8
299437379455282.5,606944493842519.0,436175802483388.6
314725168744484.25,637932073111964.6,458444778299116.1
330793476824547.0,670501724677512.6,481850697707445.44
347682153118520.9,704734221313581.2,506451607416202.5
365433081563597.25,740714459652330.8,532308517710572.25
384090284483322.3,778531670727412.2,559485553758677.94
403700031763011.75,818279641267036.5,588050114642074.0
424310955599120.94,860056946285170.1,618073040505548.1
445974171107149.6,903967193547688.2,649628788240764.0
468743403087189.2,950119280519755.2,682795616139440.9
492675119261490.06,998627664431667.8,717655777974009.9
517828670314479.94,1049612646132921.2,754295726987066.1
544266437082531.2,1103200668438459.0,792806330295513.5
572053985258509.0,1159524629707002.8,833283094241121.8
601260227994767.5,1218724213429139.2,875826401246366.9
631957596807848.5,1280946234642543.0,920541758762958.2
664222221208729.0,1346345004033442.8,967540060930442.9
698134117504097.5,1415082710627306.0,1016937863593803.4
733777387236890.6,1487329824017814.2,1068857673362091.1
771240425758217.6,1563265517131657.0,1123428251424961.6
810616141447936.6,1643078110577601.5,1180784932880577.5
852002186127546.6,1726965539681826.2,1241069962366811.5
895501197236819.9,1815135845367762.8,1304432846828116.8
941221052374774.5,1907807690097832.8,1371030726292927.0
989275136836246.8,2005210900156614.8,1441028763581112.0
1039782624807557.9,2107587035620298.8,1514600553907966.0
1092868774918635.6,2215189989425963.2,1591928555400548.0
1148665240884565.5,2328286617026359.5,1673204541594052.2
1207310398006960.2,2447157398191750.0,1758630077030402.0
1268949686344870.5,2572097132600069.0,1848417017138552.5
1333735971406304.5,2703415670940475.5,1942788033636206.0
1401829923254868.2,2841438683343425.5,2041977166755933.8
1473400414971712.8,2986508467042984.0,2146230405665231.0
1548624941460976.8,3138984795274369.0,2255806298519942.0
1627690059637356.8,3299245809512000.0,2370976593663994.5
1710791851087478.2,3467688957260803.0,2492026913565611.5
1798136408352461.2,3644731977726493.0,2619257463161373.5
1889940346037666.8,3830813937809297.0,2752983774364813.5
1986431338017174.8,4026396320990388.0,2893537488585937.0
2087848682065259.0,4231964171811463.0,3041267179202312.5
2194443893315153.5,4448027298785781.5,3196539216021458.5
2306481328016879.5,4675121538723880.0,3359738673878400.0
2424238839141056.5,4913810085609496.0,3531270287621716.5
2548008465454599.5,5164684887321317.0,3711559455856442.5
2678097155777207.5,5428368113664416.0,3901053295933113.5
2814827530214799.0,5705513699352108.0,4100221752799323.5
2958538680257754.0,5996808965764810.0,4309558764463752.5
3109587009728214.5,6302976325507876.0,4529583486963009.0
3268347118661984.0,6624775073995721.0,4760841581869221.0
3435212732317058.5,6963003272505338.0,5003906569531373.0
3610597677612735.0,7318499727369214.0,5259381251406456.0
3794936909420856.5,7692146070216026.0,5527899205007790.0
3988687589254413.0,8084868944418120.0,5810126355178012.0
4192330219028632.5,8497642303168180.0,6106762625583466.0
4406369832706299.0,8931489824884288.0,6418543674525730.0
4631337248782580.0,9387487451933616.0,6746242719375074.0
4867790386715520.0,9866766058970772.0,7090672454150446.0
5116315650566959.0,1.0370514257508276e+16,7452687065001612.0
5377529383285296.0,1.0899981343674526e+16,7833184348591809.0
5652079395236734.0,1.1456480396469664e+16,8233107938634534.0
5940646570775754.0,1.204139153420306e+16,8653449646106274.0
6243946556839116.0,1.265616533718834e+16,9095251918938896.0
6562731537751116.0,1.3302326445184298e+16,9559610427291752.0
6897792100641593.0,1.398147733850328e+16,1.0047676780814976e+16
7249959196102950.0,1.4695302312164272e+16,1.0560661384642772e+16
7620106198948607.0,1.5445571652946534e+16,1.1099836441199584e+16
8009151074183568.0,1.6234146029702904e+16,1.166653910526361e+16
8418058653558726.0,1.7062981107820758e+16,1.2262174800112236e+16
8847843028354739.0,1.7934132399274488e+16,1.2888220702973428e+16
9299570064329610.0,1.8849760360297616e+16,1.3546229408427006e+16
9774360045067028.0,1.981213574931683e+16,1.4237832778841032e+16
1.0273390450280984e+16,2.0823645258435564e+16,1.4964745991392416e+16
1.0797898875966846e+16,2.188679743243321e+16,1.5728771791708354e+16
1.13491861036409e+16,2.3004228889959184e+16,1.6531804964677604e+16
1.1928619326280048e+16,2.4178710862350264e+16,1.737583703351926e+16
1.2537635538962002e+16,2.54131560662876e+16,1.826296119876269e+16
1.3177745102614788e+16,2.671062592733752e+16,1.9195377529387304e+16
1.3850535489713628e+16,2.8074338172290556e+16,2.0175398418996276e+16
1.4557675221214554e+16,2.9507674809127704e+16,2.120545432055537e+16
1.5300918004488356e+16,3.1014190514404204e+16,2.2288099773919184e+16
1.6082107082516938e+16,3.2597621448851616e+16,2.3426019741093024e+16
1.6903179805138094e+16,3.4261894523060844e+16,2.4622036264941836e+16
1.77661724336754e+16,3.6011137136225052e+16,2.5879115467859856e+16
1.8673225190868696e+16,3.784968741209454e+16,2.720037490775767e+16
1.9626587568629024e+16,3.97821049575288e+16,2.8589091309609508e+16
2.0628623906781224e+16,4.181318217032688e+16,3.004870869173505e+16
2.1681819256629492e+16,4.394795612437965e+16,3.1582846906968944e+16
2.2788785543887572e+16,4.619172106161897e+16,3.3195310619900132e+16
2.395226804625759e+16,4.855004152174395e+16,3.4890098742444504e+16
2.5175152201722036e+16,5.102876614228601e+16,3.66714143511512e+16
2.646047076443334e+16,5.3634042163236856e+16,3.854367511083742e+16
2.7811411325947784e+16,5.637233067221094e+16,4.05115242304024e+16
2.923132422045632e+16,5.92504226279504e+16,4.257984197799096e+16
3.0723730833617336e+16,6.227545570191073e+16,4.475375778406431e+16
3.229233233559725e+16,6.545493197969451e+16,4.703866296239363e+16
3.3941018859976892e+16,6.879673656623253e+16,4.9440224080524616e+16
3.5673879151287416e+16,7.230915714085331e+16,5.19643970128717e+16
3.7495210705101544e+16,7.600090451073773e+16,5.461744171129363e+16
3.940953042582768e+16,7.988113421373109e+16,5.740593772978151e+16
4.142158582863821e+16,8.395946922408779e+16,6.033680054176047e+16
4.353636681331271e+16,8.824602381745891e+16,6.341729869047194e+16
4.5759118039195336e+16,9.275142865430774e+16,6.665507181496949e+16
4.809535193195617e+16,9.748685714396034e+16,7.005814959643272e+16
5.055086235441342e+16,1.0246405315467389e+17,7.36349716717861e+16
5.31317389753201e+16,1.0769536013844384e+17,7.739440856400848e+16
5.584438237174966e+16,1.131937517427795e+17,8.134578368104067e+16
5.86955199025348e+16,1.1897286398536517e+17,8.549889643784808e+16
6.169222239212524e+16,1.2504702907140016e+17,8.986404655898144e+16
6.48419216662408e+16,1.3143131093748464e+17,9.445205962190589e+16
6.815242898280792e+16,1.3814154261020022e+17,9.927431390444589e+16
7.16319544038886e+16,1.451943654720346e+17,1.0434276860292771e+17
7.528912715664398e+16,1.5260727053202982e+17,1.0966999349100048e+17
7.9133017033828e+16,1.6039864180350547e+17,1.1526920009268962e+17
8.317315688688406e+16,1.685878018964333e+17,1.2115427444699216e+17
8.741956626742792e+16,1.7719505993753306e+17,1.2733981154526986e+17
9.188277627574757e+16,1.862417619369305e+17,1.33841151526845e+17
9.657385567794438e+16,1.9575034372628797e+17,1.4067441772256408e+17
1.015044383564862e+17,2.0574438659969334e+17,1.4785655664067747e+17
1.0668675216224952e+17,2.162486757952974e+17,1.554053799941998e+17
1.1213364923960424e+17,2.272892619627337e+17,1.6333960887397936e+17
1.178586378997468e+17,2.3889352576876032e+17,1.716789201770256e+17
1.2387591612132803e+17,2.5109024580134608e+17,1.8044399540523693e+17
1.3020040676145693e+17,2.639096699406027e+17,1.896565719555499e+17
1.36847794564404e+17,2.7738359037356307e+17,1.9933949702870938e+17
1.4383456505978557e+17,2.91545422438843e+17,2.095167842903534e+17
1.5117804544669674e+17,3.0643028749672026e+17,2.2021367342493235e+17
1.5889644756518566e+17,3.2207510003014976e+17,2.3145669273015622e+17
1.670089130616384e+17,3.38518659192725e+17,2.4327372490720448e+17
1.7553556086008464e+17,3.5580174503062464e+17,2.556940762098578e+17
1.8449753705715302e+17,3.739672196171757e+17,2.6874854912404214e+17
1.9391706736441587e+17,3.930601333508457e+17,2.8246951875803046e+17
2.0381751222818013e+17,4.1312783668028435e+17,2.968910131327493e+17
2.142234247634219e+17,4.3422009753349235e+17,3.1204879757131117e+17
2.2516061164554054e+17,4.563892247423413e+17,3.279804633970579e+17
2.3665619711094432e+17,4.7969019776853926e+17,3.447255211600874e+17
2.4873869022518877e+17,5.041808030527602e+17,3.623254986234642e+17
2.6143805558549286e+17,5.299217773250857e+17,3.8082404375212134e+17
2.747857876329757e+17,5.569769582321671e+17,4.0026703295986496e+17
2.888149887589078e+17,5.85413442654665e+17,4.207026848829346e+17
3.035604513986803e+17,6.153017531075924e+17,4.4218167996227846e+17
3.190587443170865e+17,6.46716012636236e+17,4.647572861311067e+17
3.353483032989011e+17,6.79734128641395e+17,4.8848549091942886e+17
3.5246952646967245e+17,7.144379860898286e+17,5.134251403031946e+17
3.704648744831214e+17,7.509136505890693e+17,5.396380846423836e+17
3.893789758236129e+17,7.892515818302326e+17,5.671893320699716e+17
4.092587374848502e+17,8.29546857928157e+17,5.961472097121769e+17
4.3015346129927424e+17,8.718994112152417e+17,6.265835331398143e+17
4.521149662066669e+17,9.16414276073749e+17,6.585737844709958e+17
4.7519771676518285e+17,9.632018494211968e+17,6.92197299566873e+17
4.994589582235181e+17,1.0123781644948447e+18,7.275374647846659e+17
5.249588584891946e+17,1.0640651786142595e+18,7.646819237759283e+17
5.5176065734504205e+17,1.1183910756356119e+18,8.037227948429069e+17
5.799308232839341e+17,1.175490583847792e+18,8.4475689939204e+17
6.095392183507295e+17,1.2355053100987249e+18,8.878860020511596e+17
6.406592714002258e+17,1.2985840909805204e+18,9.3321706304589e+17
6.73368160200806e+17,1.3648833619443988e+18,9.808625034611325e+17
7.077470028353961e+17,1.434567545260794e+18,1.0309404840454897e+18
7.438810588744059e+17,1.5078094577867791e+18,1.0835751982500618e+18
7.818599408195649e+17,1.5847907395520768e+18,1.1388971802283524e+18
8.217778363430331e+17,1.6657023042265467e+18,1.1970436285611228e+18
8.637337418729381e+17,1.7507448125863148e+18,1.258158746509036e+18
